cluster,incidents,lat,lon,avg_clearance_min,top_cause,corridor
31,295,13.023539076711865,77.58580608908474,42.0,vehicle_breakdown,Bellary Road 1
30,289,12.9552712283391,77.54687832591695,37.0,vehicle_breakdown,Mysore Road
6,205,12.917305684341464,77.62261766302439,41.0,vehicle_breakdown,Hosur Road
29,177,12.965775574576272,77.58565966073446,41.0,vehicle_breakdown,Mysore Road
5,175,12.998287662114286,77.58434139657143,66.0,vehicle_breakdown,Bellary Road 1
47,130,13.100152717538462,77.5993052273077,68.0,vehicle_breakdown,Bellary Road 2
53,127,13.042444003149605,77.55017851496063,39.0,vehicle_breakdown,ORR North 2
59,123,13.038305372357723,77.62530657268293,112.0,vehicle_breakdown,Hennur Main Road
15,121,12.969133415454545,77.7008474614876,726.0,construction,ORR East 2
0,108,13.040543115740741,77.51758735277778,43.0,vehicle_breakdown,Tumkur Road
33,106,12.989163391509434,77.50621671603774,55.0,vehicle_breakdown,Magadi Road
97,99,12.977660310303031,77.58640274777778,58.0,vehicle_breakdown,Non-corridor
12,97,13.030148830927835,77.53763686494845,37.0,vehicle_breakdown,Tumkur Road
34,86,13.017342081046513,77.5587948577907,42.0,vehicle_breakdown,Tumkur Road
11,86,13.045825075,77.50541237953489,34.0,vehicle_breakdown,Tumkur Road
8,84,12.98313613857143,77.59577032583333,77.0,vehicle_breakdown,CBD 2
90,81,12.980791818518519,77.57085479999999,47.0,vehicle_breakdown,Non-corridor
83,74,13.009929575,77.69645486797297,75.0,vehicle_breakdown,Non-corridor
79,69,12.94050193478261,77.7470747347826,23.0,congestion,Non-corridor
20,54,12.977947462962963,77.60121096296297,66.0,vehicle_breakdown,Old Madras Road
10,54,13.044638775925925,77.58257820185185,1.0,congestion,ORR North 2
174,53,12.91861725,77.58946,,accident,Non-corridor
77,52,13.041655302884616,77.61397383826923,114.0,construction,ORR North 1
38,51,12.914178725490196,77.56706882352941,76.0,vehicle_breakdown,ORR West 1
78,48,13.070247357291668,77.59282936,61.0,vehicle_breakdown,Bellary Road 2
28,48,12.966826060416667,77.60813610979166,62.0,vehicle_breakdown,Mysore Road
14,46,12.93735133673913,77.51993784695652,65.0,vehicle_breakdown,Mysore Road
72,46,13.019830741304348,77.70928784782609,29.0,vehicle_breakdown,Non-corridor
144,43,12.927545199999999,77.62113257674419,47.0,pot_holes,IRR(Thanisandra road)
87,41,13.048760423658536,77.59264151463415,47.0,vehicle_breakdown,Bellary Road 1
135,41,12.93210139902439,77.68762802219511,33.0,vehicle_breakdown,ORR East 1
52,41,12.944225670000002,77.59683629512195,32.0,vehicle_breakdown,Non-corridor
62,40,13.034948714999999,77.5286476425,19.0,vehicle_breakdown,Tumkur Road
124,39,12.96296788128205,77.59528557820512,32.0,vehicle_breakdown,Mysore Road
130,39,12.991120256410255,77.65704803076923,,vehicle_breakdown,Old Madras Road
103,39,12.986386325641025,77.64690375051282,42.0,vehicle_breakdown,Old Madras Road
16,38,12.985961331578947,77.5884077,64.0,vehicle_breakdown,Bellary Road 1
119,37,13.08407942972973,77.5939101972973,61.0,vehicle_breakdown,Bellary Road 2
106,37,12.899620651351352,77.60064303243243,427.0,vehicle_breakdown,Bannerghata Road
61,36,13.061035016666667,77.46133414166667,,vehicle_breakdown,Non-corridor
84,35,12.995916379714286,77.66738695885714,44.0,vehicle_breakdown,ORR North 1
24,33,12.916948527272726,77.58616760909091,60.0,vehicle_breakdown,Non-corridor
45,32,12.9851146675,77.57327882375,16.0,vehicle_breakdown,Non-corridor
111,32,12.984071440625,77.640981609375,34.0,vehicle_breakdown,Old Madras Road
3,31,12.944778818064515,77.52756361967742,71.0,vehicle_breakdown,ORR West 1
9,30,12.90567463,77.60142950999999,28.0,vehicle_breakdown,Bannerghata Road
80,30,12.93618358,77.70546632333334,472.0,construction,Non-corridor
71,30,13.056814581,77.47354696966666,61.0,vehicle_breakdown,Non-corridor
49,29,13.049116400344829,77.49650406448276,57.0,vehicle_breakdown,Non-corridor
95,28,13.039481229642858,77.64150081928571,416.0,construction,Airport New South Road
43,28,12.963762434285714,77.56877723107142,50.0,vehicle_breakdown,Mysore Road
51,27,12.855155575185185,77.58876919296297,23.0,pot_holes,Bannerghata Road
81,27,12.990574872592592,77.57244824148148,84.0,vehicle_breakdown,Non-corridor
102,26,12.971409561153846,77.60604370307692,91.0,vehicle_breakdown,Mysore Road
85,26,13.121940299999999,77.61084815384615,68.0,vehicle_breakdown,Bellary Road 2
76,25,12.97484696,77.5765674452,30.0,vehicle_breakdown,Non-corridor
115,25,13.03559168,77.541439756,49.0,vehicle_breakdown,ORR North 2
23,24,12.960660891666668,77.5139907375,55.0,vehicle_breakdown,Non-corridor
54,24,12.9871361625,77.51982382916667,62.0,vehicle_breakdown,Magadi Road
48,24,12.974841245833334,77.55078294166667,42.0,vehicle_breakdown,West of Chord Road
36,24,13.116391629166666,77.60772196666666,14.0,vehicle_breakdown,Bellary Road 2
113,24,12.994721029166667,77.59571142083333,126.0,vehicle_breakdown,Non-corridor
125,23,13.014691517391304,77.57203816956522,43.0,vehicle_breakdown,Non-corridor
116,23,12.957760339130434,77.60594008695652,114.0,pot_holes,Hosur Road
86,22,12.997727029090909,77.55175794045455,44.0,vehicle_breakdown,West of Chord Road
138,22,13.020807768181818,77.55206080454546,61.0,vehicle_breakdown,Tumkur Road
75,22,12.9060761,77.58573392272727,54.0,vehicle_breakdown,ORR West 1
13,22,13.026328427272727,77.54411237181819,68.0,vehicle_breakdown,Tumkur Road
89,21,13.000012409523809,77.67597441904762,46.0,vehicle_breakdown,ORR East 2
58,21,12.971869264761906,77.61933481380953,36.0,vehicle_breakdown,Old Madras Road
127,21,12.974396311428572,77.57022596190475,71.0,vehicle_breakdown,Non-corridor
121,21,12.987341438095237,77.57878454285714,63.0,vehicle_breakdown,Non-corridor
21,21,13.019101977142858,77.65548908952381,77.0,vehicle_breakdown,ORR North 1
22,21,12.983326150000002,77.52995079095237,240.0,vehicle_breakdown,Magadi Road
67,20,12.961769839999999,77.630653915,930.0,water_logging,Non-corridor
104,19,12.956346063684212,77.70105644157894,184.0,vehicle_breakdown,Varthur Road
32,19,12.917005277894736,77.57307863210526,,vehicle_breakdown,Non-corridor
94,19,12.959280376842106,77.65509311894736,75.0,vehicle_breakdown,Old Airport Road
123,19,12.92544491736842,77.54988676105263,50.0,vehicle_breakdown,ORR West 1
35,18,12.8399546,77.67696851666668,56.0,vehicle_breakdown,Non-corridor
99,18,12.928780277777777,77.60038619444444,28.0,vehicle_breakdown,Bannerghata Road
65,18,12.972004276111111,77.59436141944444,37.0,vehicle_breakdown,Mysore Road
42,17,12.976295122941178,77.56455087941175,23.0,vehicle_breakdown,Magadi Road
18,17,12.983964919411765,77.7522538282353,56.0,vehicle_breakdown,Non-corridor
4,17,12.975784897647058,77.62614974529413,53.0,vehicle_breakdown,Old Madras Road
70,17,12.935808942352942,77.51315501176471,19.0,vehicle_breakdown,Mysore Road
117,17,12.955792778235294,77.71702343235293,122.0,vehicle_breakdown,Varthur Road
17,16,13.01278299375,77.5544070625,84.0,vehicle_breakdown,West of Chord Road
143,16,12.950690875,77.69966200625,74.0,vehicle_breakdown,ORR East 1
153,16,12.97718647875,77.60880958625,53.0,vehicle_breakdown,Old Madras Road
146,16,12.95818719375,77.57426921875,56.0,vehicle_breakdown,Non-corridor
151,16,13.054138771875,77.59338569625,,vehicle_breakdown,Bellary Road 1
112,16,12.985581925,77.52580478125,91.0,vehicle_breakdown,Magadi Road
137,16,12.89020370625,77.59797021874999,62.0,vehicle_breakdown,Bannerghata Road
105,16,13.0429953875,77.5907648125,33.0,vehicle_breakdown,Bellary Road 1
128,15,13.028655533333334,77.63192494,96.0,vehicle_breakdown,Airport New South Road
91,15,12.960121133333333,77.50441164,44.0,vehicle_breakdown,Non-corridor
88,15,13.0487475,77.64545028666666,1933.0,construction,Non-corridor
56,15,13.05213258,77.48809653333333,121.0,vehicle_breakdown,Non-corridor
108,15,12.972883256666668,77.698770982,29.0,vehicle_breakdown,ORR East 2
2,15,12.954796046666667,77.58555055333333,44.0,vehicle_breakdown,Non-corridor
41,15,12.983095983333333,77.57665127866667,89.0,construction,Non-corridor
25,15,12.928520106666667,77.68177457333333,800.0,vehicle_breakdown,ORR East 1
114,15,12.955284361333334,77.591687988,79.0,vehicle_breakdown,Non-corridor
160,15,12.936183613333332,77.60702715333333,146.0,vehicle_breakdown,Non-corridor
74,14,13.00182904357143,77.61206901714286,47.0,vehicle_breakdown,Non-corridor
175,14,12.882574057142858,77.75463260000001,,accident,Non-corridor
40,14,12.921709064285713,77.66116708571428,705.0,vehicle_breakdown,ORR East 1
177,14,12.989758907142857,77.66355086428572,1.0,construction,Non-corridor
126,14,12.9669813,77.59486767142857,39.0,vehicle_breakdown,Mysore Road
69,13,13.067124569230769,77.45089280769231,,vehicle_breakdown,Non-corridor
140,13,13.005296915384616,77.6852528,42.0,vehicle_breakdown,Non-corridor
171,13,13.064718876923077,77.45462157692307,27.0,vehicle_breakdown,Non-corridor
170,13,13.05858343076923,77.46725056153846,,vehicle_breakdown,Non-corridor
39,13,12.869781643846153,77.65350578153847,47.0,vehicle_breakdown,Hosur Road
63,13,12.939210663076922,77.6950029876923,44.0,vehicle_breakdown,ORR East 1
132,13,12.956159776923077,77.69390882307692,393.0,public_event,Old Airport Road
26,12,13.074904641666668,77.43660750833332,,vehicle_breakdown,Non-corridor
133,12,13.0691942,77.44723005,,vehicle_breakdown,Non-corridor
57,12,12.873307016666667,77.6249677,,pot_holes,Non-corridor
98,12,12.906298765833334,77.57329704083334,,vehicle_breakdown,ORR West 1
150,12,12.994846483333333,77.61609004166667,49.0,pot_holes,Non-corridor
147,12,13.016727375,77.66077370833334,68.0,vehicle_breakdown,ORR North 1
145,12,12.9820771125,77.5644701975,63.0,vehicle_breakdown,Non-corridor
96,12,13.008135175,77.54860479166666,76.0,tree_fall,West of Chord Road
173,11,13.008440372727273,77.52691879999999,18.0,vehicle_breakdown,Non-corridor
37,11,13.016169209090908,77.70930909090909,7.0,road_conditions,Non-corridor
44,11,12.888978109090909,77.64017764545454,45.0,vehicle_breakdown,Hosur Road
55,11,12.968239436363637,77.56806911818181,122.0,vehicle_breakdown,Non-corridor
155,11,12.9666426,77.50476757272727,44.0,vehicle_breakdown,Non-corridor
66,11,13.077450945454546,77.59241189090909,33.0,vehicle_breakdown,Bellary Road 2
109,11,12.968292154545454,77.59165572727274,201.0,vehicle_breakdown,Mysore Road
156,11,13.0117955,77.56922340909091,32.0,vehicle_breakdown,Non-corridor
129,11,13.021038754545456,77.52831060909091,4.0,vehicle_breakdown,Non-corridor
100,11,13.026458163636363,77.58026235454545,3343.0,vehicle_breakdown,Non-corridor
107,11,13.095816509090907,77.59423118181819,45.0,vehicle_breakdown,Bellary Road 2
92,11,12.9279842,77.5463089209091,59.0,vehicle_breakdown,ORR West 1
93,11,13.009786245454546,77.59095218181818,102.0,water_logging,Non-corridor
136,11,12.942998553636363,77.69753777454547,55.0,vehicle_breakdown,ORR East 1
142,11,13.053123963636365,77.6460863090909,1440.0,construction,Non-corridor
122,10,12.890219759999999,77.56420363,35.0,vehicle_breakdown,Non-corridor
7,10,12.91677424,77.59508258,121.0,pot_holes,Non-corridor
131,10,12.960746220999999,77.58771802999999,3223.0,vehicle_breakdown,Non-corridor
141,10,13.10248507,77.58611227,1964.0,vehicle_breakdown,Non-corridor
167,10,13.057009099999998,77.54660903999999,31.0,vehicle_breakdown,Non-corridor
166,10,12.878110799999998,77.61028969,,pot_holes,Non-corridor
168,10,12.987768861000001,77.549938642,58.0,vehicle_breakdown,West of Chord Road
172,10,12.967822430000002,77.57456635,178.0,water_logging,Mysore Road
165,10,12.91250885,77.5999439,39.0,vehicle_breakdown,Bannerghata Road
82,10,12.96102692,77.63793199,33.0,vehicle_breakdown,Old Airport Road
118,10,13.19068762,77.64576065,134.0,vehicle_breakdown,Bellary Road 2
60,10,12.96475179,77.57407596,31.0,vehicle_breakdown,Mysore Road
157,9,12.959993311111111,77.74709813333334,2307.0,water_logging,Non-corridor
161,9,12.963395886666667,77.58888663666667,10.0,vehicle_breakdown,Non-corridor
163,9,13.14025111111111,77.6175588888889,37.0,vehicle_breakdown,Bellary Road 2
27,9,12.942619288888888,77.6224887,115.0,pot_holes,Non-corridor
1,9,13.006473855555555,77.5790528,55.0,vehicle_breakdown,Non-corridor
64,9,12.969916876666666,77.74999424444445,1490.0,vehicle_breakdown,Non-corridor
68,9,12.92067863111111,77.66532588333332,32.0,vehicle_breakdown,ORR East 1
73,9,12.913843466666668,77.67770327777777,75.0,vehicle_breakdown,Non-corridor
110,9,12.993336888888889,77.66165367777778,0.0,vehicle_breakdown,Non-corridor
101,9,13.089926566666668,77.59643687777778,19.0,vehicle_breakdown,Bellary Road 2
183,9,12.924519448888889,77.62812047333334,69.0,vehicle_breakdown,Non-corridor
148,9,12.906887443333334,77.54598724555555,738.0,vehicle_breakdown,Non-corridor
139,9,12.956410988888889,77.70891475555555,36.0,vehicle_breakdown,Varthur Road
181,9,12.973047533333334,77.58168515555556,42.0,vehicle_breakdown,Non-corridor
162,9,12.876999122222223,77.59524578888889,34.0,vehicle_breakdown,Bannerghata Road
154,9,12.99784761111111,77.66366825888889,51.0,vehicle_breakdown,ORR North 1
164,9,12.988727203333333,77.47254738111111,21.0,vehicle_breakdown,Non-corridor
50,8,12.916203175,77.6156842,1925.0,vehicle_breakdown,Non-corridor
19,8,12.9514752125,77.49955735,80.0,vehicle_breakdown,Non-corridor
46,8,12.9630797875,77.6416250125,71.0,vehicle_breakdown,Old Airport Road
149,8,12.9235230625,77.5763634625,,road_conditions,Non-corridor
134,8,13.06622465,77.640695375,102.0,construction,Non-corridor
120,8,12.98777895,77.49334185000001,58.0,vehicle_breakdown,Magadi Road
158,8,13.0190612125,77.531927275,123.0,vehicle_breakdown,Non-corridor
179,8,12.9662468375,77.624712475,40.0,vehicle_breakdown,Non-corridor
178,8,13.0043020125,77.6629624875,52.0,vehicle_breakdown,ORR North 1
169,8,13.1100031,77.5801594375,1322.0,water_logging,Non-corridor
176,8,12.8661355625,77.5918567125,,pot_holes,Bannerghata Road
180,8,13.013914225,77.5669062375,16.0,vehicle_breakdown,Tumkur Road
182,8,12.9386593875,77.634609625,3610.0,water_logging,IRR(Thanisandra road)
152,6,12.902752495,77.62725396833333,,vehicle_breakdown,Non-corridor
159,6,12.9227263,77.65774956666667,80.0,vehicle_breakdown,ORR East 1
